longitude,latitude
8.641893,49.9318483
8.6552526,49.9196667
8.666811,49.9123931
8.6402707,49.8744269
8.6462053,49.8739802
8.6493873,49.875589
8.6440192,49.8783711
8.6636737,49.8770304
8.6647966,49.8774447
8.6651948,49.873572
8.67171,49.8785458
8.6514566,49.872202
8.6394098,49.8733977
8.6398222,49.861279
8.643652,49.8531939
8.6599856,49.8507346
8.6481123,49.8185723
8.6347834,49.8164182
8.6251467,49.8150893
8.6578477,49.9109851
8.6517753,49.9333991
8.6633542,49.9027323
8.6834848,49.9007599
8.6576778,49.8744276
8.6427569,49.8774019
8.6158703,49.878679
8.6516747,49.8505958
8.6272896,49.8516047
8.6422296,49.818243
8.6433559,49.8111357